ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
688128.SH,20191105,23.2,27.89,22.25,26.92,18.79,8.130000000000003,43.2677,369899.46,888411.072,1.0
688128.SH,20191106,23.8,24.2,21.88,21.93,26.92,-4.990000000000002,-18.5364,218242.32,505020.08,1.0
688128.SH,20191107,21.32,24.89,21.29,23.35,21.93,1.4200000000000017,6.4751,228033.71,525080.26,1.0
688128.SH,20191108,22.72,24.78,22.45,23.78,23.35,0.4299999999999997,1.8415,189419.56,444852.398,1.0
688128.SH,20191111,23.44,24.12,21.76,22.1,23.78,-1.6799999999999997,-7.0648,139864.21,316986.282,1.0
688128.SH,20191112,22.48,22.78,21.4,21.77,22.1,-0.33000000000000185,-1.4932,100100.93,221276.667,1.0
688128.SH,20191113,21.8,22.72,21.32,22.22,21.77,0.4499999999999993,2.0671,100306.78,221593.571,1.0
688128.SH,20191114,22.1,22.33,21.51,21.6,22.22,-0.6199999999999974,-2.7903,93258.08,204515.214,1.0
688128.SH,20191115,21.48,21.48,19.91,20.0,21.6,-1.6000000000000014,-7.4074,119873.14,246588.553,1.0
688128.SH,20191118,20.0,20.27,19.38,19.54,20.0,-0.46000000000000085,-2.3,60751.48,119849.121,1.0
688128.SH,20191119,19.68,19.93,19.51,19.84,19.54,0.3000000000000007,1.5353,39702.1,78337.386,1.0
688128.SH,20191120,19.8,19.81,19.16,19.22,19.84,-0.620000000000001,-3.125,54090.34,104957.105,1.0
688128.SH,20191121,19.11,19.42,19.06,19.12,19.22,-0.09999999999999787,-0.5203,29496.75,56638.818,1.0
688128.SH,20191122,19.11,19.43,18.87,19.21,19.12,0.08999999999999986,0.4707,42017.18,80256.392,1.0
688128.SH,20191125,19.21,19.31,18.73,19.03,19.21,-0.17999999999999972,-0.937,32172.35,61039.991,1.0
688128.SH,20191126,19.07,19.2,18.91,19.07,19.03,0.03999999999999915,0.2102,21930.23,41802.937,1.0
688128.SH,20191127,19.04,19.37,18.97,19.36,19.07,0.28999999999999915,1.5207,38428.33,73831.317,1.0
688128.SH,20191128,19.28,19.79,19.22,19.24,19.36,-0.120000000000001,-0.6198,50633.83,98834.786,1.0
688128.SH,20191129,19.19,19.39,19.07,19.37,19.24,0.13000000000000256,0.6757,29808.7,57401.109,1.0
688128.SH,20191202,19.4,19.54,19.03,19.03,19.37,-0.33999999999999986,-1.7553,28561.65,55084.919,1.0
688128.SH,20191203,18.92,18.98,18.25,18.45,19.03,-0.5800000000000018,-3.0478,44350.99,82073.794,1.0
688128.SH,20191204,18.45,18.65,18.28,18.45,18.45,0.0,0.0,24912.66,45922.107,1.0
688128.SH,20191205,18.43,18.55,18.36,18.5,18.45,0.05000000000000071,0.271,22892.58,42242.538,1.0
688128.SH,20191206,18.46,18.59,18.31,18.45,18.5,-0.05000000000000071,-0.2703,23707.25,43708.468,1.0
688128.SH,20191209,18.48,18.91,18.41,18.9,18.45,0.4499999999999993,2.439,40869.76,76532.167,1.0
688128.SH,20191210,18.82,20.3,18.7,19.7,18.9,0.8000000000000007,4.2328,98113.01,193491.173,1.0
688128.SH,20191211,19.4,19.96,19.2,19.28,19.7,-0.41999999999999815,-2.132,46426.34,90444.538,1.0
688128.SH,20191212,19.29,19.62,19.1,19.12,19.28,-0.16000000000000014,-0.8299,34279.46,66411.39,1.0
688128.SH,20191213,19.26,19.39,18.95,19.35,19.12,0.23000000000000043,1.2029,32087.17,61512.448,1.0
688128.SH,20191216,19.35,19.55,19.26,19.53,19.35,0.17999999999999972,0.9302,31260.71,60724.9,1.0
688128.SH,20191217,19.58,19.84,19.48,19.69,19.53,0.16000000000000014,0.8193,39507.25,77605.706,1.0
688128.SH,20191218,19.66,20.46,19.65,20.14,19.69,0.4499999999999993,2.2854,65057.9,130891.949,1.0
688128.SH,20191219,20.15,20.29,19.85,19.94,20.14,-0.1999999999999993,-0.993,36637.53,73287.529,1.0
688128.SH,20191220,19.94,20.16,19.73,19.74,19.94,-0.20000000000000284,-1.003,32320.63,64598.253,1.0
688128.SH,20191223,19.76,19.97,19.26,19.29,19.74,-0.4499999999999993,-2.2796,31995.21,62866.435,1.0
688128.SH,20191224,19.36,19.57,19.32,19.52,19.29,0.23000000000000043,1.1923,17485.51,34009.396,1.0
688128.SH,20191225,19.51,19.96,19.48,19.74,19.52,0.21999999999999886,1.127,29203.58,57837.033,1.0
688128.SH,20191226,19.78,20.52,19.68,20.19,19.74,0.45000000000000284,2.2796,52096.98,105315.74,1.0
688128.SH,20191227,20.17,20.33,19.75,19.81,20.19,-0.38000000000000256,-1.8821,34462.8,69196.648,1.0
688128.SH,20191230,19.7,19.7,19.03,19.46,19.81,-0.34999999999999787,-1.7668,34753.06,67599.779,1.0
