ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002570.SZ,20180102,7.07,7.15,7.03,7.12,7.2,-0.08,-1.11,94758.62,67243.089
002570.SZ,20180103,7.13,7.2,7.07,7.16,7.12,0.04,0.56,87700.58,62532.737
002570.SZ,20180104,7.15,7.47,7.1,7.4,7.16,0.24,3.35,180558.0,132481.573
002570.SZ,20180105,7.31,7.41,7.28,7.38,7.4,-0.02,-0.27,98572.86,72313.455
002570.SZ,20180108,7.26,7.3,7.13,7.15,7.38,-0.23,-3.12,133163.29,95470.655
002570.SZ,20180109,7.15,7.29,7.1,7.15,7.15,0.0,0.0,108619.74,78159.082
002570.SZ,20180110,7.1,7.12,6.97,7.07,7.15,-0.08,-1.12,114370.43,80594.551
002570.SZ,20180111,7.05,7.1,6.98,7.1,7.07,0.03,0.42,61646.82,43396.307
002570.SZ,20180112,7.09,7.17,7.0,7.07,7.1,-0.03,-0.42,73664.32,52059.441
002570.SZ,20180115,7.03,7.05,6.85,6.85,7.07,-0.22,-3.11,92936.18,64409.936
002570.SZ,20180116,6.86,6.91,6.78,6.86,6.85,0.01,0.15,59858.14,40942.625
002570.SZ,20180117,6.83,6.86,6.65,6.81,6.86,-0.05,-0.73,102444.4,69093.701
002570.SZ,20180118,6.79,6.84,6.73,6.76,6.81,-0.05,-0.73,49765.38,33734.382
002570.SZ,20180119,6.75,6.81,6.69,6.7,6.76,-0.06,-0.89,65995.4,44536.922
002570.SZ,20180122,6.03,6.22,6.03,6.03,6.7,-0.67,-10.0,206420.02,124929.126
002570.SZ,20180123,5.84,6.02,5.81,5.9,6.03,-0.13,-2.16,212458.1,125464.63
002570.SZ,20180124,5.88,5.95,5.84,5.89,5.9,-0.01,-0.17,99204.07,58480.888
002570.SZ,20180125,5.88,6.13,5.85,6.05,5.89,0.16,2.72,177505.68,106651.207
002570.SZ,20180126,6.0,6.02,5.91,5.94,6.05,-0.11,-1.82,94614.95,56389.302
002570.SZ,20180129,5.92,5.93,5.67,5.71,5.94,-0.23,-3.87,145764.94,84298.638
002570.SZ,20180130,5.68,5.81,5.68,5.73,5.71,0.02,0.35,78461.21,44979.077
002570.SZ,20180131,5.69,5.69,5.28,5.31,5.73,-0.42,-7.33,198525.9,108076.958
002570.SZ,20180201,5.33,5.4,4.98,5.01,5.31,-0.3,-5.65,156351.1,81018.385
002570.SZ,20180202,5.02,5.08,4.86,4.98,5.01,-0.03,-0.6,136357.7,68041.487
002570.SZ,20180205,4.7,4.96,4.7,4.9,4.98,-0.08,-1.61,126262.99,61217.658
002570.SZ,20180206,4.79,4.86,4.58,4.58,4.9,-0.32,-6.53,137728.07,65091.736
002570.SZ,20180207,4.64,5.04,4.63,5.04,4.58,0.46,10.04,207973.34,100234.251
002570.SZ,20180208,5.18,5.34,5.02,5.03,5.04,-0.01,-0.2,274976.0,142167.395
002570.SZ,20180209,4.73,4.87,4.6,4.77,5.03,-0.26,-5.17,192822.48,91781.125
002570.SZ,20180212,4.86,5.25,4.8,5.25,4.77,0.48,10.06,132946.18,67687.296
002570.SZ,20180213,5.47,5.59,5.15,5.15,5.25,-0.1,-1.9,296873.35,159737.107
002570.SZ,20180214,5.07,5.24,5.07,5.17,5.15,0.02,0.39,140380.96,72404.456
002570.SZ,20180222,5.14,5.41,5.11,5.26,5.17,0.09,1.74,140839.1,74331.872
002570.SZ,20180223,5.26,5.26,5.18,5.22,5.26,-0.04,-0.76,93576.31,48738.865
002570.SZ,20180226,5.21,5.3,5.1,5.29,5.22,0.07,1.34,141992.01,74123.024
002570.SZ,20180227,5.27,5.46,5.21,5.32,5.29,0.03,0.57,131863.05,70107.135
002570.SZ,20180228,5.19,5.22,5.08,5.16,5.32,-0.16,-3.01,115247.71,59518.233
002570.SZ,20180301,5.12,5.29,5.1,5.24,5.16,0.08,1.55,125404.19,65402.199
002570.SZ,20180302,5.2,5.27,5.13,5.17,5.24,-0.07,-1.34,108753.46,56364.594
002570.SZ,20180305,5.14,5.19,5.06,5.09,5.17,-0.08,-1.55,93779.2,47965.432
002570.SZ,20180306,5.13,5.15,5.07,5.14,5.09,0.05,0.98,74857.18,38327.254
002570.SZ,20180307,5.15,5.28,5.11,5.22,5.14,0.08,1.56,118472.4,61523.309
002570.SZ,20180308,5.18,5.21,5.14,5.17,5.22,-0.05,-0.96,93202.52,48192.424
002570.SZ,20180309,5.17,5.39,5.14,5.27,5.17,0.1,1.93,172400.57,90935.338
002570.SZ,20180312,5.23,5.46,5.22,5.4,5.27,0.13,2.47,180323.42,96406.259
002570.SZ,20180313,5.37,5.94,5.34,5.67,5.4,0.27,5.0,429620.28,244574.755
002570.SZ,20180314,5.55,5.62,5.46,5.47,5.67,-0.2,-3.53,208375.52,115245.253
002570.SZ,20180315,5.42,5.44,5.28,5.36,5.47,-0.11,-2.01,145351.88,77744.77
002570.SZ,20180316,5.36,5.45,5.33,5.37,5.36,0.01,0.19,94601.44,51054.489
002570.SZ,20180319,5.63,5.91,5.63,5.91,5.37,0.54,10.06,260059.07,152737.224
002570.SZ,20180320,6.2,6.45,5.95,5.98,5.91,0.07,1.18,606633.67,373159.408
002570.SZ,20180321,5.92,5.96,5.7,5.75,5.98,-0.23,-3.85,332044.89,193715.14
002570.SZ,20180322,5.69,5.78,5.58,5.58,5.75,-0.17,-2.96,212477.79,120071.65
002570.SZ,20180323,5.4,5.46,5.1,5.18,5.58,-0.4,-7.17,246035.18,131420.641
002570.SZ,20180326,5.14,5.23,4.95,5.22,5.18,0.04,0.77,142369.74,72546.647
002570.SZ,20180327,5.27,5.45,5.23,5.35,5.22,0.13,2.49,134640.78,71989.247
002570.SZ,20180328,5.22,5.34,5.22,5.29,5.35,-0.06,-1.12,109170.79,57675.911
002570.SZ,20180329,5.29,5.34,5.21,5.31,5.29,0.02,0.38,93805.82,49558.053
002570.SZ,20180330,5.33,5.35,5.25,5.32,5.31,0.01,0.19,84430.39,44783.848
002570.SZ,20180402,5.45,5.59,5.37,5.4,5.32,0.08,1.5,162529.41,88421.368
002570.SZ,20180403,5.31,5.32,5.2,5.26,5.4,-0.14,-2.59,105886.01,55663.586
002570.SZ,20180404,5.27,5.3,5.17,5.18,5.26,-0.08,-1.52,89108.63,46593.3
002570.SZ,20180409,5.15,5.15,5.01,5.08,5.18,-0.1,-1.93,106000.21,53659.174
002570.SZ,20180410,5.1,5.1,5.02,5.07,5.08,-0.01,-0.2,68666.6,34666.77
002570.SZ,20180411,5.09,5.27,5.05,5.25,5.07,0.18,3.55,131551.87,67642.208
002570.SZ,20180412,5.18,5.23,5.11,5.11,5.25,-0.14,-2.67,88424.23,45579.086
002570.SZ,20180413,5.1,5.14,5.03,5.05,5.11,-0.06,-1.17,62582.92,31759.359
002570.SZ,20180416,5.05,5.1,4.97,5.01,5.05,-0.04,-0.79,70991.01,35732.217
002570.SZ,20180417,5.01,5.05,4.82,4.87,5.01,-0.14,-2.79,86429.71,42637.999
002570.SZ,20180418,4.9,4.93,4.75,4.85,4.87,-0.02,-0.41,78467.26,37868.574
002570.SZ,20180419,4.85,4.98,4.83,4.94,4.85,0.09,1.86,73374.78,36067.933
002570.SZ,20180420,4.92,4.93,4.79,4.8,4.94,-0.14,-2.83,68769.36,33448.43
002570.SZ,20180423,4.75,4.79,4.65,4.72,4.8,-0.08,-1.67,71811.2,33825.772
002570.SZ,20180424,4.71,4.77,4.64,4.75,4.72,0.03,0.64,80809.13,38189.093
002570.SZ,20180425,4.69,4.74,4.65,4.68,4.75,-0.07,-1.47,82677.0,38800.995
002570.SZ,20180427,4.51,4.67,4.45,4.56,4.68,-0.12,-2.56,227480.73,103193.283
002570.SZ,20180502,4.54,4.67,4.52,4.53,4.56,-0.03,-0.66,89274.29,40915.179
002570.SZ,20180503,4.51,4.71,4.48,4.63,4.53,0.1,2.21,110746.55,50679.794
002570.SZ,20180504,4.62,4.75,4.6,4.72,4.63,0.09,1.94,72162.68,33819.367
002570.SZ,20180507,4.73,4.85,4.7,4.77,4.72,0.05,1.06,70111.5,33489.562
002570.SZ,20180508,4.88,5.01,4.85,4.96,4.77,0.19,3.98,174921.17,86881.718
002570.SZ,20180509,4.95,5.09,4.92,5.0,4.96,0.04,0.81,123746.52,62052.18
002570.SZ,20180510,4.99,5.03,4.93,4.96,5.0,-0.04,-0.8,68741.0,34122.54
002570.SZ,20180511,4.95,5.14,4.93,5.02,4.96,0.06,1.21,88826.17,44809.256
002570.SZ,20180514,5.04,5.05,4.9,4.9,5.02,-0.12,-2.39,81830.69,40608.813
002570.SZ,20180515,4.9,4.96,4.89,4.94,4.9,0.04,0.82,51091.03,25172.233
002570.SZ,20180516,4.91,4.97,4.89,4.94,4.94,0.0,0.0,40197.42,19855.397
002570.SZ,20180517,4.92,4.95,4.9,4.92,4.94,-0.02,-0.4,30322.35,14914.529
002570.SZ,20180518,4.93,5.02,4.92,5.0,4.92,0.08,1.63,56836.34,28317.296
002570.SZ,20180521,5.01,5.08,4.98,5.01,5.0,0.01,0.2,69451.62,34851.493
002570.SZ,20180522,5.14,5.26,5.07,5.08,5.01,0.07,1.4,143807.82,74120.389
002570.SZ,20180523,5.03,5.13,4.94,5.09,5.08,0.01,0.2,98602.35,49725.977
002570.SZ,20180524,5.19,5.22,5.08,5.09,5.09,0.0,0.0,101558.9,52190.913
002570.SZ,20180525,5.05,5.1,5.04,5.06,5.09,-0.03,-0.59,67982.6,34415.412
002570.SZ,20180528,5.05,5.06,4.96,4.99,5.06,-0.07,-1.38,61938.0,30939.394
002570.SZ,20180529,4.99,5.04,4.89,4.89,4.99,-0.1,-2.0,53659.0,26612.338
002570.SZ,20180530,4.9,4.9,4.65,4.66,4.89,-0.23,-4.7,89180.03,42167.701
002570.SZ,20180531,4.68,4.79,4.67,4.77,4.66,0.11,2.36,56130.44,26625.262
002570.SZ,20180601,4.76,4.8,4.69,4.73,4.77,-0.04,-0.84,39156.54,18599.246
002570.SZ,20180604,4.72,4.8,4.72,4.76,4.73,0.03,0.63,30044.8,14292.871
002570.SZ,20180605,4.76,4.81,4.76,4.8,4.76,0.04,0.84,25185.68,12046.551
002570.SZ,20180606,4.79,4.89,4.77,4.88,4.8,0.08,1.67,35139.53,16977.692
002570.SZ,20180607,4.89,4.92,4.8,4.81,4.88,-0.07,-1.43,36136.0,17518.33
002570.SZ,20180608,4.82,4.84,4.7,4.71,4.81,-0.1,-2.08,41901.9,19809.073
002570.SZ,20180611,4.8,4.84,4.73,4.75,4.71,0.04,0.85,39896.69,19035.28
002570.SZ,20180612,4.82,4.89,4.79,4.87,4.75,0.12,2.53,69811.43,33768.317
002570.SZ,20180613,4.83,5.06,4.78,4.91,4.87,0.04,0.82,87809.82,43358.613
002570.SZ,20180614,4.91,5.11,4.9,5.03,4.91,0.12,2.44,84538.81,42539.434
002570.SZ,20180615,5.04,5.07,4.85,4.92,5.03,-0.11,-2.19,84781.77,41876.915
002570.SZ,20180619,4.77,4.83,4.67,4.67,4.92,-0.25,-5.08,67197.0,31761.154
002570.SZ,20180620,4.56,4.66,4.44,4.59,4.67,-0.08,-1.71,76957.87,35169.567
002570.SZ,20180621,4.6,4.67,4.48,4.55,4.59,-0.04,-0.87,52304.07,23985.038
002570.SZ,20180622,4.56,4.68,4.54,4.65,4.55,0.1,2.2,42880.77,19861.147
002570.SZ,20180625,4.7,4.7,4.58,4.59,4.65,-0.06,-1.29,35171.18,16321.046
002570.SZ,20180626,4.51,4.65,4.51,4.61,4.59,0.02,0.44,40869.0,18747.956
002570.SZ,20180627,4.61,4.68,4.55,4.56,4.61,-0.05,-1.08,47716.03,21931.263
002570.SZ,20180628,4.51,4.6,4.51,4.53,4.56,-0.03,-0.66,29845.03,13603.694
002570.SZ,20180629,4.55,4.61,4.53,4.61,4.53,0.08,1.77,36789.3,16834.423
002570.SZ,20180702,4.66,4.83,4.61,4.68,4.61,0.07,1.52,85459.0,40299.882
002570.SZ,20180703,4.7,4.77,4.65,4.73,4.68,0.05,1.07,46404.0,21814.709
002570.SZ,20180704,4.72,4.77,4.71,4.75,4.73,0.02,0.42,46678.03,22135.423
002570.SZ,20180705,4.74,4.77,4.65,4.67,4.75,-0.08,-1.68,53149.9,25118.97
002570.SZ,20180706,4.68,4.76,4.61,4.66,4.67,-0.01,-0.21,46683.9,21874.466
002570.SZ,20180709,4.65,4.71,4.65,4.7,4.66,0.04,0.86,39641.41,18545.904
002570.SZ,20180710,4.72,4.72,4.66,4.7,4.7,0.0,0.0,28144.03,13175.584
002570.SZ,20180711,4.68,4.7,4.51,4.58,4.7,-0.12,-2.55,54276.0,25076.928
002570.SZ,20180712,4.59,4.74,4.58,4.72,4.58,0.14,3.06,53225.54,24928.909
002570.SZ,20180713,4.72,4.96,4.7,4.96,4.72,0.24,5.08,138763.79,68184.497
002570.SZ,20180716,4.96,5.09,4.92,4.99,4.96,0.03,0.6,93105.42,46662.366
002570.SZ,20180717,4.96,5.24,4.95,5.1,4.99,0.11,2.2,101593.64,51903.872
002570.SZ,20180718,5.13,5.2,5.06,5.11,5.1,0.01,0.2,74647.92,38330.036
002570.SZ,20180719,5.13,5.18,4.95,4.97,5.11,-0.14,-2.74,118049.76,59865.362
002570.SZ,20180720,4.97,5.13,4.96,5.1,4.97,0.13,2.6157,53943.13,27259.393
002570.SZ,20180723,5.12,5.31,5.1,5.26,5.1,0.16,3.1373,81580.94,42707.517
002570.SZ,20180724,5.26,5.3,5.2,5.26,5.26,0.0,0.0,66165.92,34674.182
002570.SZ,20180725,5.26,5.3,5.21,5.25,5.26,-0.01,-0.1901,47859.36,25075.075
002570.SZ,20180726,5.27,5.44,5.24,5.26,5.25,0.01,0.1905,105455.25,56239.072
002570.SZ,20180727,5.26,5.37,5.13,5.14,5.26,-0.12,-2.2814,94827.52,49405.269
002570.SZ,20180730,5.14,5.2,5.09,5.14,5.14,0.0,0.0,38817.97,19976.312
002570.SZ,20180731,5.2,5.26,5.13,5.26,5.14,0.12,2.3346,42834.95,22248.038
