ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002047.SZ,20180102,7.52,7.53,7.46,7.5,7.55,-0.05,-0.66,53831.0,40363.066
002047.SZ,20180103,7.5,7.55,7.46,7.5,7.5,0.0,0.0,70983.33,53267.774
002047.SZ,20180104,7.51,7.51,7.4,7.46,7.5,-0.04,-0.53,77519.85,57812.886
002047.SZ,20180105,7.44,7.72,7.41,7.6,7.46,0.14,1.88,145731.61,110055.158
002047.SZ,20180108,7.66,7.73,7.55,7.56,7.6,-0.04,-0.53,116162.13,88599.564
002047.SZ,20180109,7.58,7.84,7.54,7.76,7.56,0.2,2.65,171982.22,132705.575
002047.SZ,20180110,7.7,7.83,7.55,7.6,7.76,-0.16,-2.06,112661.19,86600.881
002047.SZ,20180111,7.54,7.62,7.47,7.56,7.6,-0.04,-0.53,82387.22,61962.636
002047.SZ,20180112,7.55,7.65,7.5,7.56,7.56,0.0,0.0,107074.3,81037.766
002047.SZ,20180115,7.48,7.56,7.25,7.33,7.56,-0.23,-3.04,96792.18,71331.917
002047.SZ,20180116,7.3,7.4,7.2,7.38,7.33,0.05,0.68,76287.49,55584.811
002047.SZ,20180117,7.31,7.4,7.21,7.38,7.38,0.0,0.0,72603.0,52971.432
002047.SZ,20180118,7.35,7.39,7.3,7.38,7.38,0.0,0.0,44302.0,32522.723
002047.SZ,20180119,7.35,7.36,7.27,7.33,7.38,-0.05,-0.68,43447.0,31791.13
002047.SZ,20180122,7.28,7.3,7.2,7.26,7.33,-0.07,-0.96,47031.01,34098.546
002047.SZ,20180123,7.26,7.27,7.19,7.2,7.26,-0.06,-0.83,52516.17,37927.416
002047.SZ,20180124,7.21,7.23,7.09,7.23,7.2,0.03,0.42,92147.47,65880.092
002047.SZ,20180125,7.24,7.35,7.18,7.28,7.23,0.05,0.69,97865.79,71197.132
002047.SZ,20180126,7.27,7.3,7.23,7.26,7.28,-0.02,-0.27,47499.01,34464.964
002047.SZ,20180129,7.26,7.27,7.11,7.15,7.26,-0.11,-1.52,59710.18,42795.646
002047.SZ,20180130,7.16,7.27,7.12,7.2,7.15,0.05,0.7,68162.41,49155.416
002047.SZ,20180131,7.17,7.24,7.04,7.22,7.2,0.02,0.28,61231.0,43830.82
